simuround,celltype,gene,annotation,score
1,random,"MIR138-2,LOC112590819,LOC105370410,DBR1,RPL7AP38,MTATP6P2,SELENOK,CARM1,F8A3,MRPS33P4",Unknown,1
1,random,"DDX49,LOC105371196,MTND1P30,LOC105373682,TAGLN2,ZNF836,ZNF677,LOC112267903,LOC121740722,COILP1",Unknown,1
1,random,"VTRNA1-2,TRIM13,SIRT5,NT5E,COX6CP14,GOLGA6L10,TRMT11,TRL-CAG1-1,LOC101901829,SAP30-DT",Unknown,1
1,random,"RFPL4AL1,ARHGEF3,ISY1,XCL1,DNAJA1P5,LOC100130044,LOC110120608,KNOP1P5,LIPT1,LOC112268123",Unknown,1
1,random,"RNU11-6P,FAM86FP,TERF1P1,LOC107986297,LOC112268147,HIGD1AP15,CYP2W1,CCDC148-AS1,LOC115945147,LOC107986289",Unknown,1
1,random,"C6orf47-AS1,TTC39C,MTHFD2,SUPT3H,LOC121331342,LINC02052,LOC121627825,LOC107987411,YWHAQ,MIR6832",Unknown,1
1,random,"LOC105373369,KHNYN,ANKRA2,DEPP1,LOC121009656,LOC116276446,PPIAP32,KCNAB3,LOC116309146,RN7SL425P",Unknown,1
1,random,"TRAV9-2,ERVK-31,NTMT1,UBR7,MIR210,EBNA1BP2,ZNF133-AS1,USP7,UBE2V1P9,LOC123620092",Unknown,1
1,random,"PNMA8A,LOC105376318,BCDIN3D-AS1,OR2AT2P,LOC101929759,TAS2R33,LOC121627838,ZNF836,LINC01567,NRBP1",Unknown,1
1,random,"PIN1,SNORD92,SSTR5-AS1,ST14,CDCA4P4,FMN1,RALYL,LINC02312,MIR4472-1,MIR640",Unknown,1
1,B cell_memory,"CR2, CD24, FAS, CXCR3, CD1c",B Cells,1
1,Lymphatic Endothelial,"LYVE1, MMRN1, FLT4, RELN, CCL21, PROX1, LYVE1",Lymphatic Endothelial Cells,1
1,Vascular Endothelial,"LDB2, EGFL7, PECAM1, CDH5, VWF, PECAM1, RAMP3, CD300LG, BACE2, EPHB4, NOSTRIN, LDB2, PTPRB, CLDN5",Endothelial Cells,1
1,Luminal Epithelial,"HES2, TFCP2L1, KLF5, SOX10, ELF5, SOX9, AFF3, KRT8, EPCAM, KIT, KRT18, ESR1, PGR, KRT7, PRLR, KRT19, MUC1",Luminal Cells,1
1,Fibroblast,"FN1, S100A4, FGF7, COL6A1, COL1A1, COL3A1, COL5A1, NEGR1, CCN2, FN1, DCN, SLIT2, COL6A6, HGF, COL18A1, IL6, IL33, IGFBP3, IGFBP5, COL1A2, DDR2, COL5A2, COL6A2, COL6A3, FBLN1, COL4A1, FBN1, VIM",Fibroblasts,1
1,Myoepithelial (Basal),"ACTA2, KRT14, KRT17, KRT5, MME, TP63, CALD1, MYH11",Myoepithelial Cells,1
1,Macrophage,"MS4A4A, RBPJ, MS4A6A, MRC1, C1QA, MR1, LYVE1, CSF1R, PTPRC, SLC11A1, LYZ, CD74, CD36, MERTK, MSR1, CPM, MS4A6A, CD163, CD68",Macrophages,1
1,Adipocyte,"EBF1, G0S2, PLIN1, PLIN2, LPIN1, FOXO1, PPARG, ACSL1, ADIPOQ, GHR",Adipocytes,1
1,Mast Cell,"TPSAB1, FCER1A, TPSB2, KIT, CD69, HDC",Mast Cells,1
1,Pericyte,"ACTA2, MYO1B, ACTA2, ANPEP, DES, MCAM, PDGFRB, CSPG4",Pericytes,1
2,random,"LDLR-AS1,LOC105370300,C8orf86,LOC121627893,CCND3,LOC123864072,LOC105379122,LOC105374951,LOC105373906,PEE3",Unknown,1
2,random,"XKRYP1,TEAD4,LOC117038790,HSP90AA6P,TRIM6,PRRT4,HMGB1P4,OR6C68,FHAD1-AS1,IGHV2-5",Unknown,1
2,random,"LOC124310573,ZFP91P1,LOC105375605,LOC110006317,NDUFS5P4,RN7SL76P,LOC107987010,EIPR1-IT1,LOC110121483,MIR671",Unknown,1
2,random,"LOC107986759,LOC105370135,TRK-CTT15-1,LOC644936,RNA5SP376,LOC110121253,BMP4,LOC105375987,CT45A1,TRIL",Unknown,1
2,random,"OR6C72P,GAPDHP31,URGCP,MIR4721,RNU6-822P,LOC107984678,LOC105369838,SSU72P3,ZNF616,LOC105371098",Unknown,1
2,random,"LOC107986449,SPDYE4,CCL19,ERRFI1-DT,PRR20FP,REXO1L6P,SHC2,LOC122757929,LOC100421742,LOC105375812",Unknown,1
2,random,"NYS4,DNER,LOC108281153,LINC00841,RPS10P31,LOC105372908,TIMM8AP1,ASH2LP3,LOC112978667,NOP56P2",Unknown,1
2,random,"LOC107985264,RNU6-759P,SF3B1,F8A2,CD28,DUX4L2,RN7SL807P,RPL26P24,LOC121009640,LOC105376805",Unknown,1
2,random,"TSPAN3,LOC124403963,LOC342784,LINC01220,LOC105379501,TJP1,LOC101927997,CPA6,TRP-AGG1-1,ALYREF",Unknown,1
2,random,"SPD3,LOC121811712,RNA5SP59,MIR4446,LOC110121372,FOXO1B,PDP2,LOC112577561,LINC02266,KRT7-AS",Unknown,1
2,Pericyte,"ACTA2, MYO1B, ACTA2, ANPEP, DES, MCAM, PDGFRB, CSPG4",Pericytes,1
2,Lymphatic Endothelial,"LYVE1, MMRN1, FLT4, RELN, CCL21, PROX1, LYVE1",Lymphatic Endothelial Cells,1
2,Mast Cell,"TPSAB1, FCER1A, TPSB2, KIT, CD69, HDC",Mast Cells,1
2,Macrophage,"MS4A4A, RBPJ, MS4A6A, MRC1, C1QA, MR1, LYVE1, CSF1R, PTPRC, SLC11A1, LYZ, CD74, CD36, MERTK, MSR1, CPM, MS4A6A, CD163, CD68",Macrophages,1
2,Myoepithelial (Basal),"ACTA2, KRT14, KRT17, KRT5, MME, TP63, CALD1, MYH11",Myoepithelial Cells,1
2,Luminal Epithelial,"HES2, TFCP2L1, KLF5, SOX10, ELF5, SOX9, AFF3, KRT8, EPCAM, KIT, KRT18, ESR1, PGR, KRT7, PRLR, KRT19, MUC1",Luminal Cells,1
2,T cell,"CD96, PTPRC, CD247, SKAP1, THEMIS, CD69, IL7R, NKG7, TRAC, CD3D, CD3E, CD3G, TRBC1",T Cells,1
2,Vascular Endothelial,"LDB2, EGFL7, PECAM1, CDH5, VWF, PECAM1, RAMP3, CD300LG, BACE2, EPHB4, NOSTRIN, LDB2, PTPRB, CLDN5",Endothelial Cells,1
2,Fibroblast,"FN1, S100A4, FGF7, COL6A1, COL1A1, COL3A1, COL5A1, NEGR1, CCN2, FN1, DCN, SLIT2, COL6A6, HGF, COL18A1, IL6, IL33, IGFBP3, IGFBP5, COL1A2, DDR2, COL5A2, COL6A2, COL6A3, FBLN1, COL4A1, FBN1, VIM",Fibroblasts,1
2,Adipocyte,"EBF1, G0S2, PLIN1, PLIN2, LPIN1, FOXO1, PPARG, ACSL1, ADIPOQ, GHR",Adipocytes,1
3,random,"LAS1L,MTCO3P23,LOC122128419,UBE2Q2P1,OR5M1,UOX,LOC442443,RNVU1-30,PHACTR4,NKX2-4",Unknown,1
3,random,"LOC114827820,TRP-CGG1-3,LOC105375885,LOC121175356,MAN2B1,SLC25A25,LOC105373592,PFN2,RPL37P18,LOC105376650",Unknown,1
3,random,"TRIM64DP,LOC107984019,RPL35AP18,HSPA12A-AS1,RNU6-81P,ADARB1,TGFBR3,MLF1-DT,LOC107985579,CICP21",Unknown,1
3,random,"SEPTIN7P1,LOC112268020,LOC105376755,ATP2A1-AS1,LOC101928052,LOC105377861,LOC112841605,ZNF180,LOC111429628,RPS3AP24",Unknown,1
3,random,"USP12,LOC391578,POU2F3,MIR3924,LOC124174312,FICD,ADAM7-AS1,SLC2A6,LOC102723701,DET1",Unknown,1
3,random,"LOC100421483,AMMECR1,MIR320C1,CNMD,ASS1P2,IGLV3-30,CSNK1G2P1,VWC2,LOC103352541,OR10R3P",Unknown,1
3,random,"RN7SKP9,CD82,LOC100128297,LOC105379626,DER22T8-22,PPIAP6,LINC01149,STRA6LP,DEL19Q13.11,LOC112577487",Unknown,1
3,random,"TRR-ACG2-1,CEACAMP8,LINC02827,RPL5P1,HCG9P2,COQ8B,CAD,RNU6-425P,RPL17P38,RN7SKP77",Unknown,1
3,random,"RPS18P1,SNORD115-12,LOC107984258,IGHV3OR16-7,RNA28SN1,RNU4-45P,LINC00319,MIR34AHG,LOC105376085,EP300",Unknown,1
3,random,"LOC121627822,ZNF667-AS1,LOC105372461,ACTR3P2,CHMP2B,CRHR1,RN7SKP159,ANKRD34B,LOC107984356,OR52L2P",Unknown,1
3,Lymphatic Endothelial,"LYVE1, MMRN1, FLT4, RELN, CCL21, PROX1, LYVE1",Lymphatic Endothelial Cells,1
3,Vascular Endothelial,"LDB2, EGFL7, PECAM1, CDH5, VWF, PECAM1, RAMP3, CD300LG, BACE2, EPHB4, NOSTRIN, LDB2, PTPRB, CLDN5",Endothelial Cells,1
3,Myoepithelial (Basal),"ACTA2, KRT14, KRT17, KRT5, MME, TP63, CALD1, MYH11",Myoepithelial Cells,1
3,Mast Cell,"TPSAB1, FCER1A, TPSB2, KIT, CD69, HDC",Mast Cells,1
3,Fibroblast,"FN1, S100A4, FGF7, COL6A1, COL1A1, COL3A1, COL5A1, NEGR1, CCN2, FN1, DCN, SLIT2, COL6A6, HGF, COL18A1, IL6, IL33, IGFBP3, IGFBP5, COL1A2, DDR2, COL5A2, COL6A2, COL6A3, FBLN1, COL4A1, FBN1, VIM",Fibroblasts,1
3,Macrophage,"MS4A4A, RBPJ, MS4A6A, MRC1, C1QA, MR1, LYVE1, CSF1R, PTPRC, SLC11A1, LYZ, CD74, CD36, MERTK, MSR1, CPM, MS4A6A, CD163, CD68",Macrophages,1
3,B cell_memory,"CR2, CD24, FAS, CXCR3, CD1c",B Cells,1
3,Smooth Muscle,"CALD1, ACTA2, TAGLN, MYH11, MYOCD, SMTN, VCL, CNN1, ACTG2, MYL9, PALLD, GUCY1A3, GUCY1B3, ACTN1, DES",Smooth Muscle Cells,1
3,Luminal Epithelial,"HES2, TFCP2L1, KLF5, SOX10, ELF5, SOX9, AFF3, KRT8, EPCAM, KIT, KRT18, ESR1, PGR, KRT7, PRLR, KRT19, MUC1",Luminal Cells,1
3,Adipocyte,"EBF1, G0S2, PLIN1, PLIN2, LPIN1, FOXO1, PPARG, ACSL1, ADIPOQ, GHR",Adipocytes,1
4,random,"BAP1,LOC107984451,WDHD1,PRR23C,LOC110467528,ARNILA,RNU6-608P,TRDN,LOC112533644,IL17D",Unknown,1
4,random,"ERVK-29,LOC105376707,LOC120807607,CYCSP33,LOC110120615,LOC105372068,SNORA110,STK11IP,RPS20P14,LOC112268433",Unknown,1
4,random,"COCH,LOC122756677,RNU6-38P,PRAMEF5,ERVK9-3,LOC112806044,WFDC10A,C19orf12,CECR9,HPE8",Unknown,1
4,random,"LOC113939947,LOC112577558,GPX3,OR6C7P,KCNQ1-AS1,LOC100420779,CEP89,LOC121366078,RPL36P4,LOC110121024",Unknown,1
4,random,"LINC01054,LOC107522028,IGHV3-66,TUBA3GP,MIR3199-2,MIR335,ERVK3-1,MTND1P25,MTCO1P12,ANIB2",Unknown,1
4,random,"LOC116309148,UCN3,TEX261,LINC02028,LOC105375813,LOC105371967,LOC100129144,C4orf46,LOC107986202,TNIK",Unknown,1
4,random,"LOC107985536,ERCC6L2-AS1,LOC105376017,OST4,LOC110120918,TRDV1,LOC111365145,NIFKP6,LOC110121263,SLC25A5P5",Unknown,1
4,random,"LOC101928217,LOC107986444,PSORS10,PA2G4P6,SCGB1C1,RAB13,CLASRP,LINC02402,AMD1,LOC111365166",Unknown,1
4,random,"GOLGA8J,TRD-GTC2-10,KCTD10,LOC107987006,LOC122757935,RNU6-699P,LOC110120930,OR3B1P,MTND2P12,LOC107984774",Unknown,1
4,random,"LOC123477728,CDC37,LOC113175002,ARNTL2-AS1,MIR941-2,MTND4LP30,RFTN1,C19orf12,SDHA,MIR9718",Unknown,1
4,Myoepithelial (Basal),"ACTA2, KRT14, KRT17, KRT5, MME, TP63, CALD1, MYH11",Myoepithelial Cells,1
4,T cell,"CD96, PTPRC, CD247, SKAP1, THEMIS, CD69, IL7R, NKG7, TRAC, CD3D, CD3E, CD3G, TRBC1",T Cells,1
4,Smooth Muscle,"CALD1, ACTA2, TAGLN, MYH11, MYOCD, SMTN, VCL, CNN1, ACTG2, MYL9, PALLD, GUCY1A3, GUCY1B3, ACTN1, DES",Smooth Muscle Cells,1
4,Lymphatic Endothelial,"LYVE1, MMRN1, FLT4, RELN, CCL21, PROX1, LYVE1",Lymphatic Endothelial Cells,1
4,Macrophage,"MS4A4A, RBPJ, MS4A6A, MRC1, C1QA, MR1, LYVE1, CSF1R, PTPRC, SLC11A1, LYZ, CD74, CD36, MERTK, MSR1, CPM, MS4A6A, CD163, CD68",Macrophages,1
4,Pericyte,"ACTA2, MYO1B, ACTA2, ANPEP, DES, MCAM, PDGFRB, CSPG4",Pericytes,1
4,Luminal Epithelial,"HES2, TFCP2L1, KLF5, SOX10, ELF5, SOX9, AFF3, KRT8, EPCAM, KIT, KRT18, ESR1, PGR, KRT7, PRLR, KRT19, MUC1",Luminal Cells,1
4,B cell_memory,"CR2, CD24, FAS, CXCR3, CD1c",B Cells,1
4,Fibroblast,"FN1, S100A4, FGF7, COL6A1, COL1A1, COL3A1, COL5A1, NEGR1, CCN2, FN1, DCN, SLIT2, COL6A6, HGF, COL18A1, IL6, IL33, IGFBP3, IGFBP5, COL1A2, DDR2, COL5A2, COL6A2, COL6A3, FBLN1, COL4A1, FBN1, VIM",Fibroblasts,1
4,Adipocyte,"EBF1, G0S2, PLIN1, PLIN2, LPIN1, FOXO1, PPARG, ACSL1, ADIPOQ, GHR",Adipocytes,1
5,random,"LOC112267948,LINC02853,NPRL3,LOC110121325,LOC116309161,RN7SL719P,TYROBP,GPR4,RN7SKP203,OR2B3",Unknown,1
5,random,"LOC112577452,NDUFA5P1,H2BP2,COX6B2,LOC121627857,MIR4310,LOC111365183,LOC105374841,CTDSPL,LOC107985358",Unknown,1
5,random,"LOC110120848,LOC122149333,RNA5SP399,H2AJ,CERS4,NKG7,LOC105373570,ADGRG4,ZNF682,TRGVB",Unknown,1
5,random,"DYZ1L16,PTLS,LOC121852981,MTCO3P16,LOC105374094,LOC112268053,HNRNPA1P52,GINS3,SNORD114-7,PIRC27",Unknown,1
5,random,"SPINK9,TET1P1,GKAP1,DNAJC1,ABCA11P,IL27RA,NDFIP2,RPS15AP21,ZNF107,C9orf57",Unknown,1
5,random,"KCTD9P1,LOC121848002,SHCBP1,RN7SKP5,LRRC3-DT,PSAPL1,LOC105375484,LOC107984276,ELOCP6,LOC110121144",Unknown,1
5,random,"POLR2G,LIME1,LOC108281147,GNAS,HHIPL1,LOC101059986,ALG1L12P,H2AW,PPIL4,MTND2P24",Unknown,1
5,random,"RNU1-27P,KTCN4,RNU6-3P,LOC100124402,RPL23A,ATP5MFP4,LOC124225052,SLC6A9,LOC123881371,MIR6731",Unknown,1
5,random,"BNIPL,MTATP8P3,GAPDHP35,LOC121967061,ADHD6,RN7SL172P,PLAC8L1,SGO1,SGCA,FBXO17",Unknown,1
5,random,"LOC116186931,ZFP2,CFL1P3,ACO1,LOC107985475,LOC105375553,LCE5A,LINC00460,TRAJ11,LOC108254694",Unknown,1
5,Mast Cell,"TPSAB1, FCER1A, TPSB2, KIT, CD69, HDC",Mast Cells,1
5,Pericyte,"ACTA2, MYO1B, ACTA2, ANPEP, DES, MCAM, PDGFRB, CSPG4",Pericytes,1
5,T cell,"CD96, PTPRC, CD247, SKAP1, THEMIS, CD69, IL7R, NKG7, TRAC, CD3D, CD3E, CD3G, TRBC1",T Cells,1
5,Fibroblast,"FN1, S100A4, FGF7, COL6A1, COL1A1, COL3A1, COL5A1, NEGR1, CCN2, FN1, DCN, SLIT2, COL6A6, HGF, COL18A1, IL6, IL33, IGFBP3, IGFBP5, COL1A2, DDR2, COL5A2, COL6A2, COL6A3, FBLN1, COL4A1, FBN1, VIM",Fibroblasts,1
5,B cell_memory,"CR2, CD24, FAS, CXCR3, CD1c",B Cells,1
5,Macrophage,"MS4A4A, RBPJ, MS4A6A, MRC1, C1QA, MR1, LYVE1, CSF1R, PTPRC, SLC11A1, LYZ, CD74, CD36, MERTK, MSR1, CPM, MS4A6A, CD163, CD68",Macrophages,1
5,Luminal Epithelial,"HES2, TFCP2L1, KLF5, SOX10, ELF5, SOX9, AFF3, KRT8, EPCAM, KIT, KRT18, ESR1, PGR, KRT7, PRLR, KRT19, MUC1",Luminal Cells,1
5,Lymphatic Endothelial,"LYVE1, MMRN1, FLT4, RELN, CCL21, PROX1, LYVE1",Lymphatic Endothelial Cells,1
5,Vascular Endothelial,"LDB2, EGFL7, PECAM1, CDH5, VWF, PECAM1, RAMP3, CD300LG, BACE2, EPHB4, NOSTRIN, LDB2, PTPRB, CLDN5",Endothelial Cells,1
5,Smooth Muscle,"CALD1, ACTA2, TAGLN, MYH11, MYOCD, SMTN, VCL, CNN1, ACTG2, MYL9, PALLD, GUCY1A3, GUCY1B3, ACTN1, DES",Smooth Muscle Cells,1